file_name,text
10k.png,10k
10mp.png,10mp
11mp.png,11mp
123.png,123
12mp.png,12mp
13mp.png,13mp
14mp.png,14mp
15mp.png,15mp
16mp.png,16mp
17mp.png,17mp
18mp.png,18mp
18_up_rating.png,18 up rating
19mp.png,19mp
1k_plus.png,1k plus
1k.png,1k
1x_mobiledata.png,1x mobiledata
20mp.png,20mp
21mp.png,21mp
22mp.png,22mp
23mp.png,23mp
24mp.png,24mp
2k_plus.png,2k plus
2k.png,2k
2mp.png,2mp
30fps.png,30fps
30fps_select.png,30fps select
360.png,360
3d_rotation.png,3d rotation
3g_mobiledata.png,3g mobiledata
3k_plus.png,3k plus
3k.png,3k
3mp.png,3mp
3p.png,3p
4g_mobiledata.png,4g mobiledata
4g_plus_mobiledata.png,4g plus mobiledata
4k_plus.png,4k plus
4k.png,4k
4mp.png,4mp
5g.png,5g
5k_plus.png,5k plus
5k.png,5k
5mp.png,5mp
60fps.png,60fps
60fps_select.png,60fps select
6_ft_apart.png,6 ft apart
6k_plus.png,6k plus
6k.png,6k
6mp.png,6mp
7k_plus.png,7k plus
7k.png,7k
7mp.png,7mp
8k_plus.png,8k plus
8k.png,8k
8mp.png,8mp
9k_plus.png,9k plus
9k.png,9k
9mp.png,9mp
abc.png,abc
access_alarm.png,access alarm
access_alarms.png,access alarms
accessibility_new.png,accessibility new
accessibility.png,accessibility
accessible_forward.png,accessible forward
accessible.png,accessible
access_time_filled.png,access time filled
access_time.png,access time
account_balance.png,account balance
account_balance_wallet.png,account balance wallet
account_box.png,account box
account_circle.png,account circle
account_tree.png,account tree
ac_unit.png,ac unit
adb.png,adb
add_alarm.png,add alarm
add_alert.png,add alert
add_a_photo.png,add a photo
add_box.png,add box
add_business.png,add business
add_card.png,add card
add_chart.png,add chart
addchart.png,addchart
add_circle_outline.png,add circle outline
add_circle.png,add circle
add_comment.png,add comment
add_home.png,add home
add_home_work.png,add home work
add_ic_call.png,add ic call
add_link.png,add link
add_location_alt.png,add location alt
add_location.png,add location
add_moderator.png,add moderator
add_photo_alternate.png,add photo alternate
add.png,add
add_reaction.png,add reaction
add_road.png,add road
add_shopping_cart.png,add shopping cart
add_task.png,add task
add_to_drive.png,add to drive
add_to_home_screen.png,add to home screen
add_to_photos.png,add to photos
add_to_queue.png,add to queue
adf_scanner.png,adf scanner
adjust.png,adjust
admin_panel_settings.png,admin panel settings
ads_click.png,ads click
ad_units.png,ad units
agriculture.png,agriculture
airline_seat_flat_angled.png,airline seat flat angled
airline_seat_flat.png,airline seat flat
airline_seat_individual_suite.png,airline seat individual suite
airline_seat_legroom_extra.png,airline seat legroom extra
airline_seat_legroom_normal.png,airline seat legroom normal
airline_seat_legroom_reduced.png,airline seat legroom reduced
airline_seat_recline_extra.png,airline seat recline extra
airline_seat_recline_normal.png,airline seat recline normal
airlines.png,airlines
airline_stops.png,airline stops
airplanemode_active.png,airplanemode active
airplanemode_inactive.png,airplanemode inactive
airplane_ticket.png,airplane ticket
airplay.png,airplay
air.png,air
airport_shuttle.png,airport shuttle
alarm_add.png,alarm add
alarm_off.png,alarm off
alarm_on.png,alarm on
alarm.png,alarm
album.png,album
align_horizontal_center.png,align horizontal center
align_horizontal_left.png,align horizontal left
align_horizontal_right.png,align horizontal right
align_vertical_bottom.png,align vertical bottom
align_vertical_center.png,align vertical center
align_vertical_top.png,align vertical top
all_inbox.png,all inbox
all_inclusive.png,all inclusive
all_out.png,all out
alternate_email.png,alternate email
alt_route.png,alt route
analytics.png,analytics
anchor.png,anchor
android.png,android
animation.png,animation
announcement.png,announcement
aod.png,aod
apartment.png,apartment
api.png,api
app_blocking.png,app blocking
app_registration.png,app registration
approval.png,approval
app_settings_alt.png,app settings alt
app_shortcut.png,app shortcut
apps_outage.png,apps outage
apps.png,apps
architecture.png,architecture
archive.png,archive
area_chart.png,area chart
arrow_back_ios_new.png,arrow back ios new
arrow_back_ios.png,arrow back ios
arrow_back.png,arrow back
arrow_circle_down.png,arrow circle down
arrow_circle_left.png,arrow circle left
arrow_circle_right.png,arrow circle right
arrow_circle_up.png,arrow circle up
arrow_downward.png,arrow downward
arrow_drop_down_circle.png,arrow drop down circle
arrow_drop_down.png,arrow drop down
arrow_drop_up.png,arrow drop up
arrow_forward_ios.png,arrow forward ios
arrow_forward.png,arrow forward
arrow_left.png,arrow left
arrow_outward.png,arrow outward
arrow_right_alt.png,arrow right alt
arrow_right.png,arrow right
arrow_upward.png,arrow upward
article.png,article
art_track.png,art track
aspect_ratio.png,aspect ratio
assessment.png,assessment
assignment_ind.png,assignment ind
assignment_late.png,assignment late
assignment.png,assignment
assignment_returned.png,assignment returned
assignment_return.png,assignment return
assignment_turned_in.png,assignment turned in
assistant_direction.png,assistant direction
assistant_photo.png,assistant photo
assistant.png,assistant
assist_walker.png,assist walker
assured_workload.png,assured workload
atm.png,atm
attach_email.png,attach email
attach_file.png,attach file
attachment.png,attachment
attach_money.png,attach money
attractions.png,attractions
attribution.png,attribution
audio_file.png,audio file
audiotrack.png,audiotrack
auto_awesome_mosaic.png,auto awesome mosaic
auto_awesome_motion.png,auto awesome motion
auto_awesome.png,auto awesome
auto_delete.png,auto delete
auto_fix_high.png,auto fix high
auto_fix_normal.png,auto fix normal
auto_fix_off.png,auto fix off
autofps_select.png,autofps select
auto_graph.png,auto graph
auto_mode.png,auto mode
autorenew.png,autorenew
auto_stories.png,auto stories
av_timer.png,av timer
baby_changing_station.png,baby changing station
back_hand.png,back hand
backpack.png,backpack
backspace.png,backspace
backup.png,backup
backup_table.png,backup table
badge.png,badge
bakery_dining.png,bakery dining
balance.png,balance
balcony.png,balcony
ballot.png,ballot
bar_chart.png,bar chart
batch_prediction.png,batch prediction
bathroom.png,bathroom
bathtub.png,bathtub
battery_0_bar.png,battery 0 bar
battery_1_bar.png,battery 1 bar
battery_2_bar.png,battery 2 bar
battery_3_bar.png,battery 3 bar
battery_4_bar.png,battery 4 bar
battery_5_bar.png,battery 5 bar
battery_6_bar.png,battery 6 bar
battery_alert.png,battery alert
battery_charging_full.png,battery charging full
battery_full.png,battery full
battery_saver.png,battery saver
battery_std.png,battery std
battery_unknown.png,battery unknown
beach_access.png,beach access
bed.png,bed
bedroom_baby.png,bedroom baby
bedroom_child.png,bedroom child
bedroom_parent.png,bedroom parent
bedtime_off.png,bedtime off
bedtime.png,bedtime
beenhere.png,beenhere
bento.png,bento
bike_scooter.png,bike scooter
biotech.png,biotech
blender.png,blender
blind.png,blind
blinds_closed.png,blinds closed
blinds.png,blinds
block.png,block
bloodtype.png,bloodtype
bluetooth_audio.png,bluetooth audio
bluetooth_connected.png,bluetooth connected
bluetooth_disabled.png,bluetooth disabled
bluetooth_drive.png,bluetooth drive
bluetooth.png,bluetooth
bluetooth_searching.png,bluetooth searching
blur_circular.png,blur circular
blur_linear.png,blur linear
blur_off.png,blur off
blur_on.png,blur on
bolt.png,bolt
bookmark_added.png,bookmark added
bookmark_add.png,bookmark add
bookmark_border.png,bookmark border
bookmark.png,bookmark
bookmark_remove.png,bookmark remove
bookmarks.png,bookmarks
book_online.png,book online
book.png,book
border_all.png,border all
border_bottom.png,border bottom
border_clear.png,border clear
border_color.png,border color
border_horizontal.png,border horizontal
border_inner.png,border inner
border_left.png,border left
border_outer.png,border outer
border_right.png,border right
border_style.png,border style
border_top.png,border top
border_vertical.png,border vertical
boy.png,boy
branding_watermark.png,branding watermark
breakfast_dining.png,breakfast dining
brightness_1.png,brightness 1
brightness_2.png,brightness 2
brightness_3.png,brightness 3
brightness_4.png,brightness 4
brightness_5.png,brightness 5
brightness_6.png,brightness 6
brightness_7.png,brightness 7
brightness_auto.png,brightness auto
brightness_high.png,brightness high
brightness_low.png,brightness low
brightness_medium.png,brightness medium
broadcast_on_home.png,broadcast on home
broadcast_on_personal.png,broadcast on personal
broken_image.png,broken image
browse_gallery.png,browse gallery
browser_not_supported.png,browser not supported
browser_updated.png,browser updated
brunch_dining.png,brunch dining
brush.png,brush
bubble_chart.png,bubble chart
bug_report.png,bug report
build_circle.png,build circle
build.png,build
bungalow.png,bungalow
burst_mode.png,burst mode
bus_alert.png,bus alert
business_center.png,business center
business.png,business
cabin.png,cabin
cable.png,cable
cached.png,cached
cake.png,cake
calculate.png,calculate
calendar_month.png,calendar month
calendar_today.png,calendar today
calendar_view_day.png,calendar view day
calendar_view_month.png,calendar view month
calendar_view_week.png,calendar view week
call_end.png,call end
call_made.png,call made
call_merge.png,call merge
call_missed_outgoing.png,call missed outgoing
call_missed.png,call missed
call.png,call
call_received.png,call received
call_split.png,call split
call_to_action.png,call to action
camera_alt.png,camera alt
camera_enhance.png,camera enhance
camera_front.png,camera front
camera_indoor.png,camera indoor
camera_outdoor.png,camera outdoor
camera.png,camera
camera_rear.png,camera rear
camera_roll.png,camera roll
cameraswitch.png,cameraswitch
campaign.png,campaign
cancel.png,cancel
cancel_presentation.png,cancel presentation
cancel_schedule_send.png,cancel schedule send
candlestick_chart.png,candlestick chart
car_crash.png,car crash
card_giftcard.png,card giftcard
card_membership.png,card membership
card_travel.png,card travel
carpenter.png,carpenter
car_rental.png,car rental
car_repair.png,car repair
cases.png,cases
casino.png,casino
cast_connected.png,cast connected
cast_for_education.png,cast for education
castle.png,castle
cast.png,cast
catching_pokemon.png,catching pokemon
category.png,category
celebration.png,celebration
cell_tower.png,cell tower
cell_wifi.png,cell wifi
center_focus_strong.png,center focus strong
center_focus_weak.png,center focus weak
chair_alt.png,chair alt
chair.png,chair
chalet.png,chalet
change_circle.png,change circle
change_history.png,change history
charging_station.png,charging station
chat_bubble_outline.png,chat bubble outline
chat_bubble.png,chat bubble
chat.png,chat
check_box_outline_blank.png,check box outline blank
check_box.png,check box
check_circle_outline.png,check circle outline
check_circle.png,check circle
checklist.png,checklist
checklist_rtl.png,checklist rtl
check.png,check
checkroom.png,checkroom
chevron_left.png,chevron left
chevron_right.png,chevron right
child_care.png,child care
child_friendly.png,child friendly
chrome_reader_mode.png,chrome reader mode
church.png,church
circle_notifications.png,circle notifications
circle.png,circle
class.png,class
clean_hands.png,clean hands
cleaning_services.png,cleaning services
clear_all.png,clear all
clear.png,clear
closed_caption_disabled.png,closed caption disabled
closed_caption_off.png,closed caption off
closed_caption.png,closed caption
close_fullscreen.png,close fullscreen
close.png,close
cloud_circle.png,cloud circle
cloud_done.png,cloud done
cloud_download.png,cloud download
cloud_off.png,cloud off
cloud.png,cloud
cloud_queue.png,cloud queue
cloud_sync.png,cloud sync
cloud_upload.png,cloud upload
co2.png,co2
code_off.png,code off
code.png,code
coffee_maker.png,coffee maker
coffee.png,coffee
collections_bookmark.png,collections bookmark
collections.png,collections
colorize.png,colorize
color_lens.png,color lens
comment_bank.png,comment bank
comment.png,comment
comments_disabled.png,comments disabled
commit.png,commit
commute.png,commute
compare_arrows.png,compare arrows
compare.png,compare
compass_calibration.png,compass calibration
compost.png,compost
compress.png,compress
computer.png,computer
confirmation_number.png,confirmation number
connected_tv.png,connected tv
connecting_airports.png,connecting airports
connect_without_contact.png,connect without contact
construction.png,construction
contact_emergency.png,contact emergency
contactless.png,contactless
contact_mail.png,contact mail
contact_page.png,contact page
contact_phone.png,contact phone
contacts.png,contacts
contact_support.png,contact support
content_copy.png,content copy
content_cut.png,content cut
content_paste_go.png,content paste go
content_paste_off.png,content paste off
content_paste.png,content paste
content_paste_search.png,content paste search
contrast.png,contrast
control_camera.png,control camera
control_point_duplicate.png,control point duplicate
control_point.png,control point
cookie.png,cookie
co_present.png,co present
copy_all.png,copy all
copyright.png,copyright
coronavirus.png,coronavirus
corporate_fare.png,corporate fare
cottage.png,cottage
countertops.png,countertops
create_new_folder.png,create new folder
create.png,create
credit_card_off.png,credit card off
credit_card.png,credit card
credit_score.png,credit score
crib.png,crib
crisis_alert.png,crisis alert
crop_16_9.png,crop 16 9
crop_3_2.png,crop 3 2
crop_5_4.png,crop 5 4
crop_7_5.png,crop 7 5
crop_din.png,crop din
crop_free.png,crop free
crop_landscape.png,crop landscape
crop_original.png,crop original
crop.png,crop
crop_portrait.png,crop portrait
crop_rotate.png,crop rotate
crop_square.png,crop square
cruelty_free.png,cruelty free
css.png,css
currency_bitcoin.png,currency bitcoin
currency_exchange.png,currency exchange
currency_franc.png,currency franc
currency_lira.png,currency lira
currency_pound.png,currency pound
currency_ruble.png,currency ruble
currency_rupee.png,currency rupee
currency_yen.png,currency yen
currency_yuan.png,currency yuan
curtains_closed.png,curtains closed
curtains.png,curtains
cyclone.png,cyclone
dangerous.png,dangerous
dark_mode.png,dark mode
dashboard_customize.png,dashboard customize
dashboard.png,dashboard
data_array.png,data array
data_exploration.png,data exploration
data_object.png,data object
data_saver_off.png,data saver off
data_saver_on.png,data saver on
dataset_linked.png,dataset linked
dataset.png,dataset
data_thresholding.png,data thresholding
data_usage.png,data usage
date_range.png,date range
deblur.png,deblur
deck.png,deck
dehaze.png,dehaze
delete_forever.png,delete forever
delete_outline.png,delete outline
delete.png,delete
delete_sweep.png,delete sweep
delivery_dining.png,delivery dining
density_large.png,density large
density_medium.png,density medium
density_small.png,density small
departure_board.png,departure board
description.png,description
deselect.png,deselect
design_services.png,design services
desk.png,desk
desktop_access_disabled.png,desktop access disabled
desktop_mac.png,desktop mac
desktop_windows.png,desktop windows
details.png,details
developer_board_off.png,developer board off
developer_board.png,developer board
developer_mode.png,developer mode
device_hub.png,device hub
devices_fold.png,devices fold
devices_other.png,devices other
devices.png,devices
device_thermostat.png,device thermostat
device_unknown.png,device unknown
dialer_sip.png,dialer sip
dialpad.png,dialpad
diamond.png,diamond
difference.png,difference
dining.png,dining
dinner_dining.png,dinner dining
directions_bike.png,directions bike
directions_boat_filled.png,directions boat filled
directions_boat.png,directions boat
directions_bus_filled.png,directions bus filled
directions_bus.png,directions bus
directions_car_filled.png,directions car filled
directions_car.png,directions car
directions_off.png,directions off
directions.png,directions
directions_railway_filled.png,directions railway filled
directions_railway.png,directions railway
directions_run.png,directions run
directions_subway_filled.png,directions subway filled
directions_subway.png,directions subway
directions_transit_filled.png,directions transit filled
directions_transit.png,directions transit
directions_walk.png,directions walk
dirty_lens.png,dirty lens
disabled_by_default.png,disabled by default
disabled_visible.png,disabled visible
disc_full.png,disc full
discount.png,discount
display_settings.png,display settings
diversity_1.png,diversity 1
diversity_2.png,diversity 2
diversity_3.png,diversity 3
dns.png,dns
dock.png,dock
document_scanner.png,document scanner
do_disturb_alt.png,do disturb alt
do_disturb_off.png,do disturb off
do_disturb_on.png,do disturb on
do_disturb.png,do disturb
domain_add.png,domain add
domain_disabled.png,domain disabled
domain.png,domain
domain_verification.png,domain verification
done_all.png,done all
done_outline.png,done outline
done.png,done
do_not_disturb_alt.png,do not disturb alt
do_not_disturb_off.png,do not disturb off
do_not_disturb_on.png,do not disturb on
do_not_disturb_on_total_silence.png,do not disturb on total silence
do_not_disturb.png,do not disturb
do_not_step.png,do not step
do_not_touch.png,do not touch
donut_large.png,donut large
donut_small.png,donut small
door_back.png,door back
doorbell.png,doorbell
door_front.png,door front
door_sliding.png,door sliding
double_arrow.png,double arrow
downhill_skiing.png,downhill skiing
download_done.png,download done
download_for_offline.png,download for offline
downloading.png,downloading
download.png,download
drafts.png,drafts
drag_handle.png,drag handle
drag_indicator.png,drag indicator
draw.png,draw
drive_eta.png,drive eta
drive_file_move.png,drive file move
drive_file_move_rtl.png,drive file move rtl
drive_file_rename_outline.png,drive file rename outline
drive_folder_upload.png,drive folder upload
dry_cleaning.png,dry cleaning
dry.png,dry
duo.png,duo
dvr.png,dvr
dynamic_feed.png,dynamic feed
dynamic_form.png,dynamic form
earbuds_battery.png,earbuds battery
earbuds.png,earbuds
east.png,east
edgesensor_high.png,edgesensor high
edgesensor_low.png,edgesensor low
edit_attributes.png,edit attributes
edit_calendar.png,edit calendar
edit_location_alt.png,edit location alt
edit_location.png,edit location
edit_note.png,edit note
edit_notifications.png,edit notifications
edit_off.png,edit off
edit.png,edit
edit_road.png,edit road
egg_alt.png,egg alt
egg.png,egg
eject.png,eject
elderly.png,elderly
elderly_woman.png,elderly woman
electrical_services.png,electrical services
electric_bike.png,electric bike
electric_bolt.png,electric bolt
electric_car.png,electric car
electric_meter.png,electric meter
electric_moped.png,electric moped
electric_rickshaw.png,electric rickshaw
electric_scooter.png,electric scooter
elevator.png,elevator
email.png,email
emergency.png,emergency
emergency_recording.png,emergency recording
emergency_share.png,emergency share
e_mobiledata.png,e mobiledata
emoji_emotions.png,emoji emotions
emoji_events.png,emoji events
emoji_food_beverage.png,emoji food beverage
emoji_nature.png,emoji nature
emoji_objects.png,emoji objects
emoji_people.png,emoji people
emoji_symbols.png,emoji symbols
emoji_transportation.png,emoji transportation
energy_savings_leaf.png,energy savings leaf
engineering.png,engineering
enhanced_encryption.png,enhanced encryption
equalizer.png,equalizer
error_outline.png,error outline
error.png,error
escalator.png,escalator
escalator_warning.png,escalator warning
euro.png,euro
euro_symbol.png,euro symbol
event_available.png,event available
event_busy.png,event busy
event_note.png,event note
event.png,event
event_repeat.png,event repeat
event_seat.png,event seat
ev_station.png,ev station
exit_to_app.png,exit to app
expand_circle_down.png,expand circle down
expand_less.png,expand less
expand_more.png,expand more
expand.png,expand
explicit.png,explicit
explore_off.png,explore off
explore.png,explore
exposure_neg_1.png,exposure neg 1
exposure_neg_2.png,exposure neg 2
exposure_plus_1.png,exposure plus 1
exposure_plus_2.png,exposure plus 2
exposure.png,exposure
exposure_zero.png,exposure zero
extension_off.png,extension off
extension.png,extension
face_2.png,face 2
face_3.png,face 3
face_4.png,face 4
face_5.png,face 5
face_6.png,face 6
face.png,face
face_retouching_natural.png,face retouching natural
face_retouching_off.png,face retouching off
fact_check.png,fact check
factory.png,factory
family_restroom.png,family restroom
fastfood.png,fastfood
fast_forward.png,fast forward
fast_rewind.png,fast rewind
favorite_border.png,favorite border
favorite.png,favorite
fax.png,fax
featured_play_list.png,featured play list
featured_video.png,featured video
feedback.png,feedback
feed.png,feed
female.png,female
fence.png,fence
festival.png,festival
fiber_dvr.png,fiber dvr
fiber_manual_record.png,fiber manual record
fiber_new.png,fiber new
fiber_pin.png,fiber pin
fiber_smart_record.png,fiber smart record
file_copy.png,file copy
file_download_done.png,file download done
file_download_off.png,file download off
file_download.png,file download
file_open.png,file open
file_present.png,file present
file_upload.png,file upload
filter_1.png,filter 1
filter_2.png,filter 2
filter_3.png,filter 3
filter_4.png,filter 4
filter_5.png,filter 5
filter_6.png,filter 6
filter_7.png,filter 7
filter_8.png,filter 8
filter_9_plus.png,filter 9 plus
filter_9.png,filter 9
filter_alt_off.png,filter alt off
filter_alt.png,filter alt
filter_b_and_w.png,filter b and w
filter_center_focus.png,filter center focus
filter_drama.png,filter drama
filter_frames.png,filter frames
filter_hdr.png,filter hdr
filter_list_off.png,filter list off
filter_list.png,filter list
filter_none.png,filter none
filter.png,filter
filter_tilt_shift.png,filter tilt shift
filter_vintage.png,filter vintage
find_in_page.png,find in page
find_replace.png,find replace
fingerprint.png,fingerprint
fire_extinguisher.png,fire extinguisher
fire_hydrant_alt.png,fire hydrant alt
fireplace.png,fireplace
fire_truck.png,fire truck
first_page.png,first page
fitbit.png,fitbit
fitness_center.png,fitness center
fit_screen.png,fit screen
flag_circle.png,flag circle
flag.png,flag
flaky.png,flaky
flare.png,flare
flash_auto.png,flash auto
flashlight_off.png,flashlight off
flashlight_on.png,flashlight on
flash_off.png,flash off
flash_on.png,flash on
flatware.png,flatware
flight_class.png,flight class
flight_land.png,flight land
flight.png,flight
flight_takeoff.png,flight takeoff
flip_camera_android.png,flip camera android
flip_camera_ios.png,flip camera ios
flip.png,flip
flip_to_back.png,flip to back
flip_to_front.png,flip to front
flood.png,flood
fluorescent.png,fluorescent
flutter_dash.png,flutter dash
fmd_bad.png,fmd bad
fmd_good.png,fmd good
folder_copy.png,folder copy
folder_delete.png,folder delete
folder_off.png,folder off
folder_open.png,folder open
folder.png,folder
folder_shared.png,folder shared
folder_special.png,folder special
folder_zip.png,folder zip
follow_the_signs.png,follow the signs
font_download_off.png,font download off
font_download.png,font download
food_bank.png,food bank
forest.png,forest
fork_left.png,fork left
fork_right.png,fork right
format_align_center.png,format align center
format_align_justify.png,format align justify
format_align_left.png,format align left
format_align_right.png,format align right
format_bold.png,format bold
format_clear.png,format clear
format_color_fill.png,format color fill
format_color_reset.png,format color reset
format_color_text.png,format color text
format_indent_decrease.png,format indent decrease
format_indent_increase.png,format indent increase
format_italic.png,format italic
format_line_spacing.png,format line spacing
format_list_bulleted.png,format list bulleted
format_list_numbered.png,format list numbered
format_list_numbered_rtl.png,format list numbered rtl
format_overline.png,format overline
format_paint.png,format paint
format_quote.png,format quote
format_shapes.png,format shapes
format_size.png,format size
format_strikethrough.png,format strikethrough
format_textdirection_l_to_r.png,format textdirection l to r
format_textdirection_r_to_l.png,format textdirection r to l
format_underlined.png,format underlined
fort.png,fort
forum.png,forum
forward_10.png,forward 10
forward_30.png,forward 30
forward_5.png,forward 5
forward.png,forward
forward_to_inbox.png,forward to inbox
foundation.png,foundation
free_breakfast.png,free breakfast
free_cancellation.png,free cancellation
front_hand.png,front hand
fullscreen_exit.png,fullscreen exit
fullscreen.png,fullscreen
functions.png,functions
gamepad.png,gamepad
games.png,games
garage.png,garage
gas_meter.png,gas meter
gavel.png,gavel
generating_tokens.png,generating tokens
gesture.png,gesture
get_app.png,get app
gif_box.png,gif box
gif.png,gif
girl.png,girl
gite.png,gite
g_mobiledata.png,g mobiledata
golf_course.png,golf course
gpp_bad.png,gpp bad
gpp_good.png,gpp good
gpp_maybe.png,gpp maybe
gps_fixed.png,gps fixed
gps_not_fixed.png,gps not fixed
gps_off.png,gps off
grade.png,grade
gradient.png,gradient
grading.png,grading
grain.png,grain
graphic_eq.png,graphic eq
grass.png,grass
grid_3x3.png,grid 3x3
grid_4x4.png,grid 4x4
grid_goldenratio.png,grid goldenratio
grid_off.png,grid off
grid_on.png,grid on
grid_view.png,grid view
group_add.png,group add
group_off.png,group off
group.png,group
group_remove.png,group remove
groups_2.png,groups 2
groups_3.png,groups 3
groups.png,groups
group_work.png,group work
g_translate.png,g translate
hail.png,hail
handshake.png,handshake
handyman.png,handyman
hardware.png,hardware
hd.png,hd
hdr_auto.png,hdr auto
hdr_auto_select.png,hdr auto select
hdr_enhanced_select.png,hdr enhanced select
hdr_off.png,hdr off
hdr_off_select.png,hdr off select
hdr_on.png,hdr on
hdr_on_select.png,hdr on select
hdr_plus.png,hdr plus
hdr_strong.png,hdr strong
hdr_weak.png,hdr weak
headphones_battery.png,headphones battery
headphones.png,headphones
headset_mic.png,headset mic
headset_off.png,headset off
headset.png,headset
healing.png,healing
health_and_safety.png,health and safety
hearing_disabled.png,hearing disabled
hearing.png,hearing
heart_broken.png,heart broken
heat_pump.png,heat pump
height.png,height
help_center.png,help center
help_outline.png,help outline
help.png,help
hevc.png,hevc
hexagon.png,hexagon
hide_image.png,hide image
hide_source.png,hide source
highlight_alt.png,highlight alt
highlight_off.png,highlight off
highlight.png,highlight
high_quality.png,high quality
hiking.png,hiking
history_edu.png,history edu
history.png,history
history_toggle_off.png,history toggle off
hive.png,hive
hls_off.png,hls off
hls.png,hls
h_mobiledata.png,h mobiledata
holiday_village.png,holiday village
home_max.png,home max
home_mini.png,home mini
home.png,home
home_repair_service.png,home repair service
home_work.png,home work
horizontal_distribute.png,horizontal distribute
horizontal_rule.png,horizontal rule
horizontal_split.png,horizontal split
hotel_class.png,hotel class
hotel.png,hotel
hot_tub.png,hot tub
hourglass_bottom.png,hourglass bottom
hourglass_disabled.png,hourglass disabled
hourglass_empty.png,hourglass empty
hourglass_full.png,hourglass full
hourglass_top.png,hourglass top
houseboat.png,houseboat
house.png,house
house_siding.png,house siding
how_to_reg.png,how to reg
how_to_vote.png,how to vote
h_plus_mobiledata.png,h plus mobiledata
html.png,html
http.png,http
https.png,https
hub.png,hub
hvac.png,hvac
icecream.png,icecream
ice_skating.png,ice skating
image_aspect_ratio.png,image aspect ratio
image_not_supported.png,image not supported
image.png,image
image_search.png,image search
imagesearch_roller.png,imagesearch roller
important_devices.png,important devices
import_contacts.png,import contacts
import_export.png,import export
inbox.png,inbox
incomplete_circle.png,incomplete circle
indeterminate_check_box.png,indeterminate check box
info.png,info
input.png,input
insert_chart_outlined.png,insert chart outlined
insert_chart.png,insert chart
insert_comment.png,insert comment
insert_drive_file.png,insert drive file
insert_emoticon.png,insert emoticon
insert_invitation.png,insert invitation
insert_link.png,insert link
insert_page_break.png,insert page break
insert_photo.png,insert photo
insights.png,insights
install_desktop.png,install desktop
install_mobile.png,install mobile
integration_instructions.png,integration instructions
interests.png,interests
interpreter_mode.png,interpreter mode
inventory_2.png,inventory 2
inventory.png,inventory
invert_colors_off.png,invert colors off
invert_colors.png,invert colors
ios_share.png,ios share
iron.png,iron
iso.png,iso
javascript.png,javascript
join_full.png,join full
join_inner.png,join inner
join_left.png,join left
join_right.png,join right
